"x","b","c","d","e","f","g","h","i"
0.0649201556379297,-0.0213886120190198,-0.056578798017841,0.041647586417001,-0.0357893907899641,0.258167418468438,0.401129045860601,0.469643999461789,0.0271761994886985
-0.112419264194996,0.052347939802164,0.0630819628294009,0.0924995003569915,-0.0383263321425123,0.0322485561790799,0.33868600909027,-0.00640617666828699,0.0518975524535039
0.385776447179801,0.0743044346625276,-0.0354087498533156,0.0149413818126558,0.00485021804118325,0.120177161861263,-0.0440608929543334,0.850636538721218,0.0264139250349429
0.0310004614471407,-0.0578774916097557,-0.00491411071578446,0.0161385278322281,0.00971901460471684,-0.0498312149259054,0.25063816908575,0.140077824724454,0.0188069498632803
0.169628494158838,0.0212781244112626,-0.0385339015970954,0.103109431537458,0.0211808602792784,0.0477701663371906,-0.370108553558308,-0.912243347498247,0.0119595998309219
-0.316942342331247,-0.0138319817006607,0.0239593716644374,-0.0146907173400331,0.0206443300299337,0.252235520490204,0.584210446372009,0.113006209487231,-0.0280109134504176
0.114244464668911,0.00366199699865516,-0.019674554951217,-0.0186339641736732,-0.0279970216158293,-0.0502717058776375,0.158880377752881,0.976427990610076,0.0246181426509354
-0.178501686332257,0.0058825952303531,0.0655014505403161,0.0564923937846795,0.0221090740907615,0.0350237320694133,-0.149627811486,-0.588111450175929,-0.0119260000941281
0.139688063323781,-0.0314069820257564,-0.00334031935137398,-0.00849420978699666,-0.0313543650100657,0.254593805130432,0.197981173045455,0.418208169978751,-0.0282051911684807
0.0654539211208134,-0.0159332380179337,-0.0820007915468656,0.0942926619274495,0.00230739779449738,0.155401403339798,-0.526541630543819,0.677625896009396,-0.0213267293440982
-0.0491913168300886,0.0306073047806731,-0.0187228327312609,0.00811352114831036,0.025095528875831,0.070273440704459,-0.272193324149118,-0.418133105214373,-0.023225708266644
0.197242003074226,0.0163843903707643,0.00913234890696845,-0.0219143023908892,0.00781298495869903,-0.152837843519675,0.00458271287072237,-0.435656206462396,0.0793526694407054
-0.0909852665338367,-0.0415161773682747,0.0401110343179063,0.0268921340675546,0.0560227771888119,-0.0273268108439638,0.56525811863413,-0.0846504747179156,0.0900823552791976
-0.0738214154934283,-0.0159957278307068,-0.0170269705216494,0.082475120671813,0.0221685197834936,-0.329385700651386,0.649135905352786,0.577497013428584,-0.0775555949685234
-0.133652571359917,0.0377242148238744,-0.0110934713265582,0.0323459304997819,-0.0545852498810761,0.094106168664602,0.376893912356305,0.248286169716327,0.0983130152647433
-0.0862818157410079,0.0496777775024431,-0.0257377784760245,0.030281894176829,-0.0509376616298856,0.0157647766733672,0.0298073893627388,-0.636698257474403,-0.00365395164720598
0.14329981886499,-0.0783248950983115,0.0206578706473101,0.0538144403400317,0.00594210849097457,0.151227917247373,0.219757353321707,-0.170975336777956,-0.0234086055905966
0.0705158158802766,0.0220380878340578,-0.0682275495699026,0.0406956159719232,0.00277131688540726,-0.257693581365769,-0.718443368759743,1.79983002688358,-0.0106428394692446
0.151834156675443,0.036691432212336,0.00336284025791825,0.00653632516244681,-0.0255311707347801,0.0187525308057987,0.320244421840762,-0.78813403441005,0.0512158981012255
-0.0467138858948385,-0.048763265439795,0.0694120213500015,-0.0319448905933951,0.01958320705481,0.0361808488744688,0.461774948317909,1.21048247035571,0.0671070496924696
0.0623574925195324,0.0306572219038865,-0.0236487331974768,-0.00487591573721128,-0.0203917846308124,0.177385293682348,-0.736591041863416,0.869168539025798,0.0628650649054763
0.0435446687544281,-0.00828649296979368,0.0563092184667673,0.00660177703552053,-0.0205516857992659,0.16383730202602,-0.199137366394613,0.0216482426537729,-0.0139777857476625
-0.194156419821035,0.00233417501685694,-0.0230626096560263,0.0241659551838092,-0.0166668908424917,-0.190783195851267,0.781320848837193,-1.51803639891401,-0.0786806411584755
0.261870487607757,0.0317292647509144,-0.0221876971517269,-0.0209485088144116,0.0358321345186617,0.158567535731725,0.0766598250161632,0.482625286935988,0.0287148160997708
0.0279319021508621,0.0588655051211309,0.0781741470060676,0.0271310647653326,0.027510585420616,-0.136944616985204,0.493655562867059,0.917908460162756,0.0230446186131709
0.117744737580164,0.0183416940515012,-0.0512736935955814,-0.0503157384324597,-0.0292916911422277,-0.0687774987804057,-0.287578219441021,0.419600904599785,0.0351586397729153
0.144715949124148,0.0542366842198658,0.0582533735278979,0.0602955507705987,0.0419548427122455,0.0918438846693224,-0.261968772744643,1.09447476847057,-0.0577534060147718
0.00160450068476496,0.0427399484872849,-0.103578197343046,0.00854239160022213,0.00777412237025207,0.03209004417039,0.454033976101517,-0.471399200722815,0.00978242172065938
-0.03471753423284,0.0431088163249432,-0.0542372909687293,-0.039053211187785,-0.00838633183018274,-0.0489474185475778,0.257450676791474,-0.110799651311728,0.0369172801665293
0.135969767855151,-0.00262461269537856,-0.0204439319589103,0.152751996016907,-0.0264667203644568,-0.0368976786030198,0.256030604949226,1.10332954110581,-0.042792382215695
-0.140230526611422,0.0210670787728251,0.0047833734660485,0.094024119302748,-0.0469310588760497,0.0735855133341327,0.656848078220187,-0.154201888903312,-0.0502703632966169
0.289321310059697,0.0443038521779191,-0.0124681263110636,0.103472415199665,0.0270279026788931,-0.0400046752123486,0.921360382632163,1.25359498343931,0.0161724247796243
-0.0457908487248339,0.0960950002614018,-0.0247206406299808,0.0549440418060954,0.0242699725701183,0.156646385105276,0.160422347548274,-1.04373381396664,0.056001167363128
0.244184876513731,-0.0457494282711101,0.0255295306696054,0.0286227019925534,0.000762201252940638,0.0181633299758311,-0.131064830131839,-0.993505736527689,-0.0197828870564867
0.223987866349175,0.0268210064568328,-0.0306079708832445,-0.0538515835575956,0.0102149414246287,-0.214770876577019,0.302119742839841,0.100901620662978,0.0127748071355598
0.0206060238892756,-0.0166604567148828,-0.00145654447000426,0.0546832060464611,-0.030572080556884,0.0553193644640294,-0.114978486640863,0.71397064229828,-0.0765387523406844
0.0895155361833684,-0.0365116086615098,0.0488540908164293,0.0117709556375328,-0.00150898413748237,-0.0559212854119077,0.11853728160133,-0.970552310956285,0.0441986145318307
-0.136993248637754,-0.00118230407278137,-0.025506502599238,0.0839324595777695,-0.0326935275297992,0.104150721159052,-0.373571704931778,0.283846273593797,0.110017432218767
0.0547638253800927,0.0542915667346183,-0.0610045668846047,-0.026412146624753,0.0204992782246797,0.0455053291178148,0.448492369164558,0.834106565194338,-0.0574429639518904
0.157306052824085,0.0523682047009894,-0.00737126283877434,0.123301601446002,0.00400571152093853,-0.140986282465388,-0.0146941917840765,0.868761642160307,-0.0702771119604546
0.0228988686854713,0.0438513787431986,0.0022400752025052,0.0713641345620289,-0.0453702183471231,0.129258333523363,0.374145984666821,0.284743560090968,-0.0337513979126704
-0.0558236821726655,4.54886963107397e-05,0.0116365143186102,0.0319229278108136,-0.0369075378803767,-0.0862670209004692,-0.0788054986536464,-0.646102800792668,0.0621275382114191
-0.0845177576036976,-0.0360422588331467,-0.0812870197553266,0.0244002563019556,-0.0453782277029377,-0.0833708842127703,0.620670361026451,0.718087557693016,-0.0362999268975554
0.00368823926081664,0.0502759768025069,-0.0110410597404615,0.0347770214944144,0.0337223107228724,0.0731570930823182,-0.400317106227004,0.976301964029539,0.0212165980757847
0.160941675854308,0.0318005512400991,0.0509148698965613,0.0225774610530429,-0.02629000780953,0.0559964412827505,-0.0819919472382211,0.976589015440922,0.084707993031734
-0.0600696325818717,0.0153773864966817,0.0191929489718191,-0.0156720025282879,-0.0348168670115069,-0.0347114508138226,-0.128445664925939,-0.621953746847764,-0.0176163526517307
-0.00841973884189525,0.0661556513166102,-0.0320278068274837,0.0171127487833582,0.00290595099049963,0.19214841472386,0.522678253558377,-0.726757888849516,-0.00361229576154339
-0.175356122543706,0.0219494839448585,0.0258473271633634,-0.0489563490418125,-0.00744739038883423,-0.116776951926649,0.302035140174592,0.154280581784228,0.0179673116279221
0.0791407165649141,-0.0650639560214593,-0.0327099848599439,-0.054270324536384,0.0321809690095546,0.0190868168205321,0.18974968385389,-0.908287154323227,0.0135068933662942
0.194914386312243,-0.0317274504127205,-0.0706482058592445,-0.035573481347221,0.00840721239240667,0.0230397439015248,-0.183590270903338,0.535027791873849,0.0113361414338777
0.221828935638016,-0.0149552829034517,0.0704876575709437,0.0457214359493713,0.0146434679672716,-0.239849573762806,0.333435011938499,-0.169756007443705,-0.0374972969157706
0.124732198606694,-0.00698135718609528,-0.0764503719966611,0.0164013954579775,0.0157265393784452,-0.0700258505803442,-0.505154538650954,-0.0827186631425942,0.0671678926869347
-0.257270944845832,-0.0139048621812933,-0.017518946875793,0.0860025792283344,-0.00655841331943352,-0.143354939140171,0.272813520770497,0.240067131094057,0.0484534046556763
0.077392798436811,-0.0304566798988408,-0.0401299404955536,0.00696977935197629,0.0200036658372664,0.0902575759093265,0.0925431108806867,0.95586750372054,0.061232517782626
0.073708096349761,0.121953862633779,0.0960940733074565,0.0341208867662653,0.046626777490265,0.0320793975042239,0.0402445500322868,0.520427309599336,-0.0110395134299841
-0.0414888606735964,-0.0115919449212311,-0.0223707443707493,0.0265683282788616,0.0336735160794478,0.121041474292265,0.845151080917292,-0.505156677571635,0.0756369939452492
0.0330606517158978,-0.0206233749762344,-0.078246235939322,0.00814427396514757,-0.0106268260725505,0.287527443061313,0.0297660473355186,0.601556677689077,0.0589444433877183
-0.114152316272258,-0.0170699847053511,0.0395519093292974,0.00250401912650314,0.0619577617386177,0.0751198661471617,0.225619893686018,-0.471935630849989,0.108103175237997
0.105454539142428,0.0178373305886285,-0.0324012985732402,0.0909608248636146,0.0500897999666409,0.286343530043141,0.796516593199773,0.23828266896959,-0.064300828093605
-0.0377464743851368,-0.0401548224423678,-0.0382486546880736,-0.0584897688431835,0.0185085558726226,-0.164594511585006,-0.0818119321701883,-0.832709330374261,0.0396947857932958
-0.214480394945984,0.0460263225987281,-0.0296998877998464,0.0193552247215343,-0.03592720539905,0.109480416311608,0.127725474267485,0.593581891794123,-0.0164791947091855
-0.0434882426030595,0.020042027987153,0.0416860492459522,0.00156923501976209,0.0396319466209944,-0.158422855425987,-0.147003096642646,0.525327422532367,0.112791654771936
0.202959090406639,0.0547449981931367,-0.00100840310740807,-0.0260497498455722,-0.0196887717892223,-0.153882369007629,0.367520890459205,-0.302145490334856,-0.0139866278732673
-0.0387682382012446,-0.0175943834520591,0.0364834532389893,0.0829563933968634,0.00522785583370078,-0.0215790062688673,-0.247984410968,0.557371634508294,0.0591840038555397
0.113070331006355,0.0701414083669634,-0.00680521078687742,0.113280892484091,0.0192347216213378,0.119481385762595,0.165237428992423,-1.36603881051713,-0.115098865864163
0.143499136600145,0.095359361316951,0.120317683988919,-0.00467354452922256,-0.0671691863092621,-0.0431333498061771,-0.152426117904655,1.49250865384975,-0.0475135037395229
0.00942593562564303,0.0301058278148073,0.0368369258224368,-0.0726084271754585,0.082155780619121,0.00691766551081124,-0.261029363086055,-0.599251870434645,0.0687237366432727
-0.0413354640797435,0.0418011210853414,0.00413110562683538,0.164814253258561,0.0128524846917693,-0.113403983582399,0.330912050842185,-0.0468360056687977,-0.0942627391288085
-0.0665756709496976,-0.00739693248947691,-0.0223342643485052,-0.0140538305752666,0.0420793729018797,0.0609838659002456,0.388061879479199,-0.653529941959733,0.0642543586537289
0.114043546799294,0.0472027828699101,0.0335832041560018,-0.0284983720406325,0.122925174337749,0.106615992929489,-0.104283731840865,0.28570775703933,0.0494168651497674
-0.142529990223204,-0.0497235514922349,-0.0774940639832499,0.122900356051348,0.0683658848343679,-0.119813562107746,0.0416907414428929,-0.636958802127756,0.0359548128279445
0.0438358030352297,0.068920562907724,-0.0322626508704184,0.0901371547244776,-0.000111671544925052,-0.22441624329831,-0.261800047281606,-0.692980839149921,-0.0736313867945935
-0.0323957598621016,0.0482762299641882,0.00865964568780575,-0.00955856732135201,0.0487619029196607,0.0526342050414638,0.10621180893964,0.660129128621314,-0.0257368808931012
-0.313493755428234,-0.0345300848858123,0.00559344638683227,-0.0505780690875424,0.0681397340638325,0.0816558899775744,0.755577168634175,0.288600319161077,0.0438860269009342
-0.191679419899215,0.00215600081418155,0.0646773433533634,-0.0605840743309469,0.00965993871342665,-0.0504798369321433,-0.106383293188881,0.477773593167522,0.013455043407333
0.139149550487183,0.0132761823891835,0.0148903135557748,0.0340023800046117,0.0174267905051031,-0.00546989323405889,0.0464530892726458,-0.379892221978522,0.134645285397285
-0.0184189946611589,0.0619184900227428,0.073012610617934,-0.0360760191068562,0.0534504604848286,-0.156496564493391,0.156832879847839,0.0819057820607951,-0.0298212190697969
0.123107201655818,0.0247714847180287,-0.0378299401385068,0.044912264670893,0.0388255805843387,0.00645192570657132,0.0665768790984705,1.52543629171387,0.0151765081137953
0.277387616128814,-0.0631614314653154,0.0473384711316136,0.0350778555505763,0.0108771028089099,0.18410336837241,0.276752391068852,0.657284675949787,0.074229366285292
0.21853329207183,0.00169767767265264,0.0733946485192718,0.0732578638491036,-0.0463918741022713,0.257511537777069,0.212789595756424,-0.195329267070213,-0.00834161937631546
0.10517530645614,0.0388192269387048,0.0170283605087769,-0.0601137657639774,-0.0225491643491688,-0.0875523295771682,-0.380449938352284,0.443418757724629,-0.00613560968430235
0.0628686902984478,0.0039778604146358,0.120536564951739,0.0521144670097159,-0.0451160754417074,0.0470045828750803,-0.349063840268012,0.0910736759001184,-0.00999360909932287
-0.0186352160848786,0.112517961860967,0.00876678838550289,0.0429648119478737,-0.0897059752047412,-0.139886412495228,1.1801581785557,-0.305900314909359,-0.0850272481722099
0.233334002414896,-0.00252152970523759,-0.0168034212702873,0.109618765474276,0.0332622451985601,-0.0216120206717117,0.280186998452521,0.193455682041857,0.0116261625987844
0.093644113756016,-0.0288510909005417,0.0352463944014018,-0.0385531078099167,-0.0922438066070377,0.14112934239275,-0.0342471697379159,-0.0660749198407238,-0.0266177113654893
-0.158199998685994,0.0157608779142405,0.0829828609888583,0.0219286874179686,-0.0165899256560269,0.0645361594296656,-0.275715138576115,-0.324365468405963,0.0194189252453946
-0.0133479327148923,0.00281617472338542,0.0430931179096502,-0.0482399972540099,0.0208646850997112,-0.0602060958498628,0.180397624304875,-0.151408372821112,-0.0446708747790543
-0.264260867424398,-0.0254356321287692,0.0279955186286627,0.0349146472167582,0.0460250221698739,-0.18141714993554,-0.154925160390317,-1.06577440602529,-0.0256417782868505
-0.0189853338015436,0.0376414225101662,-0.020154718150239,-0.0433468872457917,-0.0702189757587103,0.0141850335694083,0.475880268277685,-1.18777634905447,0.0388137434858662
-0.360088227433314,-0.0189001903102766,-0.0531229393838467,0.0104435827388466,0.000899192448309191,0.137265742295601,-0.0157512278174254,0.409892786713668,0.0499150162597755
0.195782508392283,0.0484330641887639,-0.0281360928088108,0.0670351967516358,0.0177298101676535,0.266348977652973,-0.131098847268463,-0.0160588655603975,-0.00190903659092911
