"x","a","b","c","d","e","f","g","h"
-0.00727807879307726,-0.0709536125549507,0.0217075537576319,0.0350159703421968,0.0186869039121317,-0.092524669448262,0.135057191361469,0.0424354495675169,0.0305234649593075
0.044981401144446,0.13299881107734,-0.208222900976234,-0.0162045328320043,0.0437453510451129,-0.254818281757797,-0.798115236219004,0.00489999936066555,-0.0335373687912041
-0.00919813023834555,-0.0299869514663537,-0.076456376839684,-0.0435035607803261,-0.038518068385483,0.0152955330331951,1.06934656261516,0.0103705208555778,0.0307175782058869
0.0376466052624656,0.040424504051739,-0.25539139810405,0.0153514391503834,-0.0564149658831652,-0.00722744599185184,1.36240629496382,0.0732535247721363,0.0355775315471344
0.00221021552338809,0.0221548558230166,-0.0459762623012194,0.0567390988289579,-0.0396209787919709,0.141547371381728,-0.864053278128903,0.00213581760192721,-0.021046092774915
0.03954176085798,0.195341352959325,-0.0090683799930357,-0.0722276194207422,0.0377585764930079,0.038430091707958,-0.0435684513127659,-0.0436074234838575,0.0273166009360651
0.0397991805295791,0.0980422139383727,0.0695139416803071,0.0302416874187242,0.0128135830027508,-0.0568055762209825,-0.0355110617117661,0.0853273584630932,0.00270169284612011
0.0332240355521932,-0.0787658457417152,0.0992195464768296,0.0192892063442749,-0.0338155732077369,0.271168835770351,1.62847458937893,0.0361821446225355,-0.0321323243466629
0.0880479368242215,0.108687289980283,0.0368624676502431,0.00428433344195304,-0.0633940333973056,0.0289188999012264,-0.138960001872976,0.00217573755180869,0.0360426332593476
0.0549609826389447,-0.0647965425225932,-0.0752515521208304,0.0712590756765205,0.0604787811087211,0.0373152581486098,-0.98662771441956,-0.018345825282702,0.0264189230571719
0.0425802813311227,0.133923454823907,-0.0917310285570908,0.0912091435359,-0.0607726556969971,-0.092712698626471,-0.313806135630653,0.0370227487749493,0.0212659770027683
-0.0135617264150783,-0.183885044547786,0.0204669654110663,0.041617391485705,-0.0532967656120866,-0.0331880175044932,-0.698303885825142,0.0111304624017317,-0.014037157086563
-0.0210322738281094,-0.0529966583752607,0.175911658248376,0.0187718365667464,0.0271957855464491,0.375040510951641,-0.116881141159841,0.0472974201752657,0.0337183513003105
0.0342418344610416,0.051387297032453,-0.00223755660663841,0.0337767943159417,0.0142984999260025,0.300860186752654,0.639744223459429,-0.0195173134822478,0.0176825664476575
0.137429122121366,0.00181400613888447,0.150977704573132,-0.101846419551238,0.0585858630641423,-0.026180417873184,1.4141662752987,0.0460888335526126,0.0240956158813544
-0.0405275113926832,0.118484516392651,0.16601399926445,0.0365637715309509,-0.0412948019744594,-0.027249081338547,-0.186136868463862,-0.0115878999422565,0.0474902544756316
0.273778386307093,0.0750317983390382,0.0231782207618051,0.0162776882838391,-0.0894211593170711,0.010987706200157,0.505512455025524,-0.0284003465174186,0.0652239554249796
0.0193199778503243,-0.0908027462192405,0.00528794898043365,0.0412131762567039,0.0187300482005576,-0.160441083593398,-1.03575227585483,0.0489029867707303,-0.0177629943483772
0.0525587540457385,-0.0246358360111604,-0.141086320604097,-0.0205135801718845,-0.0152819692456533,0.0192268238616086,-0.20344934406688,-0.0151937246275921,0.00671610529362745
0.0639626283565055,0.216549540565925,0.0383236514180188,-0.0128161020635509,-0.0609717583853724,0.121713089068366,-2.03875051625703,-0.0534553220278392,-0.00839838861055411
0.115936886050399,-0.0700825820497036,0.133997399929644,0.056182845098367,-0.0024422645813164,-0.114684873775168,-0.676002536479138,0.05095670151217,0.0515613073865198
-0.0939069111567861,0.17696958276825,-0.0104551123065471,0.0420356231292971,0.00244520833515088,-0.131171092444688,-1.5936811177294,0.0513458888040301,0.0225352911951972
0.180359567400127,-0.276585629172665,0.0138385935632502,0.0155347260016834,0.0255675844706592,0.154310107535689,-0.974986512229551,-0.033790949487845,0.0899544975858797
-0.0350812131871781,-0.228366149904096,0.0463453613484555,0.0315876894263097,0.00852862841730938,-0.0515484763372056,1.24858949125771,0.0880645932541028,0.0526901196563827
0.0661103238119455,-0.0781007061619447,-0.0108116685726092,-0.0501912321536704,-0.0411548406540938,-0.116219736933758,0.111001572692441,-0.00114735417604447,-0.0132162106287056
0.036656850093352,-0.00904476504812126,-0.115245334528919,-0.0296468527154142,-0.0442805142115922,0.0803919206937283,0.0796164219311786,0.0165846522019267,-0.00296690829657859
-0.0265539720776408,0.0690097611044724,-0.051251260348962,-0.0493225962142818,-0.0193790480695279,-0.0622183617723704,-1.09379735312491,0.0731086950584547,0.0610816722909377
0.239763946638811,-0.0312343107371592,-0.0639642347273584,0.0106197743594495,-0.0623129868056026,0.0347411808144447,-1.34904683007968,0.0664487233508321,-0.0137045151628306
-0.0259150994775,-0.0548914880506377,-0.207920080592768,0.048178455883494,0.0235697335136093,0.15925848028123,-0.148906304634193,-0.0244799460114864,0.0741097331899098
-0.12178803093647,-0.058072418540876,-0.00568431508243366,0.0064224517165835,0.0754277454699722,0.108450504557975,-1.1140800858337,0.0752695437803601,-0.019191291350421
0.043069735324673,-0.0967153565660033,0.106803406254394,-0.0161432811801637,-0.0148902515497976,0.143833418623065,0.547325922298112,0.0495214558421125,-0.00555681638494666
-0.0196678157078406,0.27208962446711,0.0653472261227353,-0.00416714188979529,0.0398145413755755,0.00430768896931862,-0.835890713341999,-0.0258578916859094,0.0246513711853466
-0.0196042734341993,-0.0394566761788943,0.074146306754936,-0.14386181513933,0.0607686661988902,0.234659671627909,0.984538928380979,0.00398440828440219,0.00544608902950046
0.0209178541940892,0.117441727068862,-0.118645032362899,-0.00521295068311871,-0.0399279588954172,0.0468268179213722,0.276106475206986,-0.00245759500561292,0.00309562228296208
0.183914537899758,-0.201733996652579,-0.224622858172303,0.0809061893843547,-0.0677792128523392,0.0337523554086474,0.482063521677786,0.111104743830361,-0.00488498959813316
0.070285167552363,0.150669024761468,0.311633566975997,0.00281020646152729,0.032207816604803,-0.0857067634770008,-0.68217825208466,0.0284609678610123,-0.0774512008796396
0.115509852991076,-0.0759124231406195,-0.116863488408956,0.0373460501911516,-0.0156609956436023,0.0756101143046178,-0.131893630204477,-0.0486695548367437,-0.0107357081072709
0.200461429141336,0.317107838074874,0.164460220019725,-0.00107406124774403,-0.0173116902031058,0.27554689143897,-0.188917683209896,0.0390441115043367,-0.0168930103522894
0.142145745563759,-0.0928795388983613,0.124253808852115,-0.039824750725234,-0.0671727930292722,-0.0346325300750563,0.595010669336024,0.0347107552159496,0.0490813777616083
0.0120524057236374,0.0860214747922106,-0.0431548550856808,0.135303291760755,-0.0323325871601949,0.100685785094071,0.162049501858159,0.0907793768263667,0.0918603705741917
0.0991903355831166,0.0362412627020126,-0.185434171407959,0.0807308421060326,0.017959889791484,0.323484900542409,0.617261754906346,-0.00369185991423648,-0.022060107466638
0.00133624968702836,-0.161513297827701,0.187030633811307,-0.0485166587306381,0.0341097092265592,0.208791390977277,0.292015874426485,-0.0440473943582563,0.0557059498091751
0.246488838320056,-0.0126027670315855,-0.139776930102807,-0.031619272765801,0.00232353177575152,0.134503637995881,0.036244699571676,0.0795325844523281,-0.00852891066568793
-0.0202125866037657,-0.0778098978099527,0.0190209789650559,0.0589400616644201,-0.0075604514755752,0.0100209610993338,0.98572043694668,0.0602357774186379,0.00872272437402728
0.0804435908802196,-0.0160780885879187,0.0840730443185358,0.0182461753680495,-0.00711017105373999,-0.188189514590155,0.371067782576129,-0.0242237865947777,0.0470018521709181
0.045349277968637,0.0755008848680881,0.010998803467785,0.0018274354675875,0.0122083891978482,-0.0932753644488369,-1.03488678974725,0.0102488929845264,0.0348650731677948
-0.0438117483899653,0.0677731182844157,-0.103337073654385,-0.021692721475256,0.0510392324450866,0.0457664110767922,1.47468879767976,0.0740398734596802,0.0247093808408948
-0.0554560709835528,-0.187378663334383,0.0218698528199779,0.0290208743263373,-0.0134587145114715,0.146967676487779,-0.991699546539111,0.0217347740096591,-0.0324647419032611
0.00050623695196203,0.0217345024498131,0.0877083199899673,0.0385852605838524,-0.00994514360936579,0.0179110879519805,0.583521940314578,-0.0484794154467118,-0.0249304616068844
0.0284701346194334,-0.209842836107713,-0.0977806781866424,0.134906994565085,-0.00882647032561387,-0.0043040631416472,0.730952864290507,0.0552639437832873,-0.0769318921544287
-0.0915678910212113,-0.0461231415590363,0.0988816952977502,-0.0086615624895777,-0.0278629157924872,0.0100680568909314,-0.139333280170092,-0.0271428002576641,0.0554299016044346
0.0440614993701279,-0.0274668452883034,0.00587266629539058,0.01101985877753,0.00963434261531081,-0.0612664552518745,0.81229156354513,0.00969226148968103,-0.0125480767407216
-0.00957257964138029,0.102422144768802,-0.0225473781259704,0.00346796629465506,-0.0073217728272206,-0.0352418112946532,-1.6484927741988,0.0152995845019698,-0.0177015733556091
-0.202208630460682,0.23086456326366,-0.133605694011124,0.0398634824857154,-0.041091404387851,-0.14729987202031,-0.0673613265611025,0.0357303328099797,-0.0300303540037097
0.0292639231231493,-0.222517669182916,-0.0645409874217134,0.079180710653368,0.0213527611863121,-0.0272082280695046,-0.341430431254354,-0.0195937277921397,-0.00122047373949833
0.0196283912692493,0.11036340069923,0.309990350935636,-0.0414765928337009,0.00886207402387311,0.0828212791885271,1.22764610371479,0.0410735192506768,-0.0613032699120257
-0.0777060566007233,-0.173890820387681,-0.0844779492711255,0.0202841385773277,0.0244818986630725,0.278680080025586,0.512563176667949,0.0370438198079062,0.0242135327932226
-0.0314795477974685,0.155166547638257,-0.176306093887974,0.0391917519114688,0.0317467469452123,-0.159698064774923,-0.260849968448225,0.0265824272718871,-0.047839786005045
0.0374358080679219,0.0823237076953551,0.0239176875637885,0.177702429293121,-0.00408444829992905,0.236804410192954,-0.108375890419894,0.048733465503951,0.00476447502836073
0.0499465670462366,-0.190022293516004,0.0170849043789543,-0.0217266095779881,0.0105147192965187,-0.169853909640513,1.51713812417409,-0.0557415029435359,0.00688365615564928
0.00382655235736608,0.0585682966851537,-0.00395290024368874,0.0763052907062679,0.00946156043311782,-0.0621249441434934,0.480797571161699,0.00516244195850605,-0.0399445279647474
0.113075666365484,0.0383451143360976,0.154763947317943,-0.0195386275497382,-0.051912921462581,0.218109743664736,-0.92337543091703,-0.0371449149876523,0.0121952209403535
0.0376309179221624,0.201082128927598,0.016578151013954,0.0151973320299195,-0.0364900881981322,0.162774591559225,-0.748346436099169,-0.00158357327800416,-0.0955682905401864
0.133628230479726,0.184192078842728,-0.00970997576411862,-0.028687006335274,-0.029800500110331,0.0486373333515552,-0.106740785502752,0.0955237497540942,-0.0392202036141978
0.0716658036556979,-0.116559351027811,0.231974982343438,-0.0357783130875158,0.0312401589355594,0.120267732121766,0.206952203625691,-0.00462883772715656,0.00916986522410428
-0.0131353817622818,0.0464198406877147,-0.0534925258528468,-0.0393398451150572,0.055018499901059,0.242202999045983,0.448537343574984,0.0147134520872849,0.0512672294788749
-0.0147706921859335,-0.20981938905171,-0.101351991133661,0.0829729162135428,0.0386579634453258,0.0932515538698379,-1.38625633627247,0.0485211143082256,-0.0126419497970375
0.0585958322105593,0.0358731379303919,0.117420654260141,0.0139532165798355,0.0404998214701368,-0.0426860659243499,-0.04837744967404,-0.0200705758658277,-0.0172182119122776
-0.00328315349097404,-0.0082725106694334,0.0692900680107878,0.0409474138001529,0.0145660114089525,-0.098692455952523,-0.162726577998937,0.00851589180247615,0.0444670728085167
0.0845217333772366,0.281187209142282,0.045425643027722,0.0451041336276157,0.0354473022810995,0.05338175529941,0.121811671411638,0.0501928630574511,-0.095119974684259
0.0473854053700925,0.108637104095376,0.0637715382144652,0.00241699728804339,-0.0526952261407626,-0.00032447093937598,0.0709287414048315,0.086279317001721,-0.0245445886021689
0.00188926805000393,-0.0370963095538372,-0.151584470656417,0.039640049416661,-0.0185288861574493,0.130692911393956,0.394929574125096,0.0313037105290517,-0.0276844403231944
-0.0332146223967783,0.14869364523167,0.0637665551600154,-0.015152118134593,0.0759040032965979,0.170420428147506,0.338937068252223,-0.0301936390183315,-0.0367389707758675
0.000449991609161291,0.114365851296892,0.0167167516636035,0.0264029615922807,0.0467788930906793,0.14947660976578,-0.198900782671347,0.071175653775876,0.0615907352501572
-0.00647634291632128,0.220031878971603,0.0842970984779957,-0.00383470225396773,-0.105969478555291,-0.0796739053124894,1.29770498228921,0.0129795662492155,0.0318588264390845
0.0630176048709072,0.114452070762585,-0.0122967056957362,-0.0107842217208852,-0.0748741021816377,0.0471548792604001,-0.00628823689787515,-0.00340349260565126,-0.0195956061190202
-0.00983775658800657,0.138537579768447,0.190164025142701,0.11541596141338,0.00898442881972169,0.117957691989934,-1.01942449156359,-0.04630970385485,-0.0474896228458691
-0.0557183281807683,-0.0745071789682062,-0.156795270660393,0.080431344432523,0.0484605937758243,0.00783050520389433,1.05414727491155,0.00305900056317337,-0.0144674619271572
-0.17103666325785,-0.0298947949216749,-0.150261752757573,0.0337590547879044,-0.00599792344891484,0.0936723328976396,0.00565039549583783,-0.0200258025552226,-6.89976002770879e-05
0.0016631198846379,-0.116652285331273,-0.0960089609554849,0.100310989920445,0.00467591213061596,0.0800828763661982,0.0625460456292915,0.035163336352076,0.0390010503359757
0.0980582605816093,-0.0377954184225126,-0.0264120396861382,0.0299232429227682,0.00155339001792535,0.108823728233154,-1.35766811660989,0.0328514552113558,0.0335837343716995
0.0934177263042216,-0.0197190561231524,0.148493569541003,0.015234490447357,0.0310377739743131,-0.0294404736358817,-0.383956242096678,0.00331363581199782,0.000226260812812455
0.187367633370662,-0.00972803713707439,0.0578092434418742,-0.0426497217364941,0.0565310629906712,0.0619034279671021,1.12788263450855,0.0501052293916951,-0.0420664069892734
0.00218488856492835,-0.041803155755329,0.235337756677322,0.112718903195021,-0.0306546431943301,-0.192896340335673,1.00794223936171,0.068924970832118,0.0709749725177592
0.0873071866321212,0.129401621631311,0.145467760476946,-0.0746304851311259,-0.00439459325561127,0.180637579988398,-0.010827727165895,0.0387035465816241,-0.0119802418283792
0.0892442140770142,0.187085097911131,-0.0277291400521367,-0.0145953126188249,-0.00721546549897559,0.156392185391518,1.5397049946138,0.0210533689118089,-0.0039388774331603
0.0879416712035244,-0.0885246955200666,0.0303943713795783,-0.0385100892448947,-0.0541949411382556,0.257077360087301,1.03317054545312,0.0991927088418708,-0.0605994484612403
0.110427305010752,-0.0919953475711456,0.0735087507704015,0.00317824134314618,-0.00152765136180829,0.109624562570344,0.772144570493186,-0.0216959753736844,0.0132546007142275
0.108259517094303,0.175403196588102,-0.0668275820066597,-0.00609677608100207,-0.00634939017476586,-0.16823892849737,-0.497362598149857,0.0588457110599735,-0.0251183736551828
-0.0603848498161379,0.0446612498988369,-0.29284301506271,0.0433587422560513,0.0409148581973204,0.061928775082993,-0.236061942658471,0.0598293174816496,-0.0228539011104673
0.0362412764333858,0.0934340274789152,0.0157326960998563,0.0535678247245059,0.0120279637426168,0.0929438341026406,1.2901099859188,-0.0059995991129571,0.0638791546652156
